2967	302778	0.983338	0.000812	0.940378	0.000543	0.924710	0.000932
2968	316296	0.980686	0.000903	0.937882	0.000565	0.919768	0.001012
2969	298972	0.982514	0.001059	0.941084	0.000537	0.924628	0.001128
2970	317445	0.978998	0.000817	0.937670	0.000566	0.917978	0.000946
2971	323952	0.976608	0.000816	0.936474	0.000576	0.914568	0.000949
2972	336892	0.974295	0.000823	0.934103	0.000596	0.910092	0.000964
2973	260397	0.984797	0.001139	0.948292	0.000475	0.933876	0.001177
2975	47863	0.859744	0.000602	0.990077	0.000095	0.851213	0.000602
2976	49813	0.857709	0.000293	0.989677	0.000099	0.848855	0.000303
2978	221361	0.894921	0.000597	0.955700	0.000410	0.855276	0.000678
2979	217102	0.896263	0.000598	0.956516	0.000403	0.857289	0.000677
2980	224858	0.894141	0.000610	0.955032	0.000416	0.853933	0.000691
2981	219756	0.894558	0.000546	0.956007	0.000408	0.855204	0.000636
2982	197948	0.901611	0.001564	0.960199	0.000370	0.865726	0.001538
2983	92530	0.722805	0.000630	0.980992	0.000181	0.709067	0.000632
2985	83899	0.737423	0.000305	0.982735	0.000164	0.724691	0.000324
2986	86700	0.733627	0.000408	0.982169	0.000170	0.720545	0.000420
2989	205135	0.901139	0.000686	0.958814	0.000383	0.864025	0.000743
2990	213212	0.897340	0.000610	0.957262	0.000396	0.858989	0.000684
2992	205998	0.993181	0.000680	0.958648	0.000384	0.952111	0.000755
2993	202901	0.994959	0.001182	0.959244	0.000379	0.954409	0.001195
2994	209069	0.992841	0.000655	0.958057	0.000389	0.951198	0.000737
2995	197939	0.992900	0.000758	0.960201	0.000370	0.953384	0.000815
2996	203672	0.991879	0.000710	0.959096	0.000380	0.951307	0.000779
2997	52907	0.743502	0.000296	0.989043	0.000105	0.735355	0.000303
2998	51036	0.747342	0.000500	0.989426	0.000101	0.739440	0.000500
